gini_final,mean_wealth_final,total_wealth_final,alive_final,upper_frac_final,lower_frac_final,stability_final,regime_final,coop_share_final,comp_share_final,neutral_share_final,dominant_strategy_final,strategy_entropy_final,gini_mean,gini_std,gini_max,gini_min,gini_trend,n_collapses,total_collapse_steps,mean_collapse_duration,frac_collapsed,strategic_volatility,condition,rep,seed,actual_steps
0.10053193204574284,754.3608875505449,21122.104851415257,28,0.03571428571428571,0.0,0.001,collapsed,0.03571428571428571,0.6071428571428571,0.35714285714285715,competitive,1.1392781631244115,0.19595024248947482,0.09671755944943665,0.5141756151982627,0.0973175159781839,-0.00020041500785591252,1,1403,1403.0,0.9353333333333333,0.004002668445630421,slow_evolution,22,50209,1500
0.22815750058581233,808.8956283623066,31546.92950612996,39,0.1282051282051282,0.15384615384615385,0.001,collapsed,0.1282051282051282,0.5641025641025641,0.3076923076923077,competitive,1.3690769344234988,0.285479007360307,0.053137878236417684,0.4776011682895713,0.22696675349631862,-9.360615076186833e-05,1,1406,1406.0,0.9373333333333334,0.00066711140760507,slow_evolution,23,50210,1500
0.18572856358117795,755.7683254957212,34009.574647307454,45,0.06666666666666667,0.022222222222222223,0.001,collapsed,0.24444444444444444,0.6222222222222222,0.13333333333333333,competitive,1.3103095268418943,0.32333843145141294,0.07586174447386483,0.5595537720873937,0.18503959241618487,-0.00016368374920057817,1,1410,1410.0,0.94,0.004669779853235491,slow_evolution,24,50211,1500
0.29044825293668136,840.645324905224,21856.778447535824,26,0.15384615384615385,0.23076923076923078,0.001,collapsed,0.19230769230769232,0.5769230769230769,0.23076923076923078,competitive,1.4034099330298797,0.33674003570913685,0.04920621319623385,0.5469655894698656,0.28769796382193596,-6.998000576798218e-05,1,1406,1406.0,0.9373333333333334,0.00066711140760507,slow_evolution,25,50212,1500
0.20174759845073567,719.208191089055,23733.870305938817,33,0.09090909090909091,0.030303030303030304,0.001,collapsed,0.3333333333333333,0.15151515151515152,0.5151515151515151,neutral,1.4337802835795792,0.22959360750020466,0.06296158640351805,0.4739747788583813,0.1878393204332203,-8.82462422295324e-05,1,1407,1407.0,0.938,0.0066711140760507,slow_evolution,26,50213,1500
0.13143487873053822,624.8942059465325,18121.93197244944,29,0.06896551724137931,0.0,0.001,collapsed,0.034482758620689655,0.5172413793103449,0.4482758620689655,competitive,1.1783577099564693,0.23695468005649165,0.08995297331829072,0.46553343230001243,0.12853979228943238,-0.0001978505733603279,1,1399,1399.0,0.9326666666666666,0.0020013342228152103,slow_evolution,27,50214,1500
0.18783621187707336,914.1517088039343,31995.3098081377,35,0.14285714285714285,0.02857142857142857,0.001,collapsed,0.08571428571428572,0.5428571428571428,0.37142857142857144,competitive,1.312962257132801,0.2637789124693637,0.06794097426664486,0.4928681887303201,0.18226633016272756,-0.00014168747402907572,1,1408,1408.0,0.9386666666666666,0.00133422281521014,slow_evolution,28,50215,1500
0.23324001621794577,508.5297653653445,20849.720379979124,41,0.07317073170731707,0.17073170731707318,0.001,collapsed,0.21951219512195122,0.5365853658536586,0.24390243902439024,competitive,1.4586226979869867,0.24498696518086763,0.08245085164480591,0.4772904469108313,0.14720378981053178,-0.0001196662003049233,1,1398,1398.0,0.932,0.00066711140760507,slow_evolution,29,50216,1500
0.18143000599572542,727.6706890781244,33472.851697593724,46,0.043478260869565216,0.06521739130434782,0.001,collapsed,0.21739130434782608,0.5217391304347826,0.2608695652173913,competitive,1.474041717473638,0.287989675034627,0.08955585325766317,0.5703733176879557,0.1797266215151705,-0.00019111698991810402,1,1415,1415.0,0.9433333333333334,0.00133422281521014,large_N,0,47355,1500
0.11249252293547245,798.6190062147309,31944.760248589235,40,0.025,0.0,0.001,collapsed,0.225,0.35,0.425,neutral,1.5389490393112866,0.22006603868536684,0.09616263865390022,0.44737005644177985,0.11248531858594656,-0.00020725096195797614,1,1408,1408.0,0.9386666666666666,0.015343562374916611,large_N,1,47356,1500
0.09086701776119888,813.0181289173356,38211.852059114775,47,0.0,0.0,0.001,collapsed,0.23404255319148937,0.3617021276595745,0.40425531914893614,neutral,1.5492433439820168,0.1848645364809728,0.10324445209894359,0.4698089847135465,0.08840297041874103,-0.0002085657692753192,1,1411,1411.0,0.9406666666666667,0.0200133422281521,large_N,2,47357,1500
0.22376150050674928,593.3731836288675,24328.30052878357,41,0.0975609756097561,0.07317073170731707,0.001,collapsed,0.3902439024390244,0.34146341463414637,0.2682926829268293,cooperative,1.5683637920859685,0.29031645928631317,0.06351717786915166,0.4910825802185824,0.22376150050674928,-0.0001326268562360732,1,1411,1411.0,0.9406666666666667,0.025350233488992662,large_N,3,47358,1500
0.12321034315949571,815.2638131941698,40763.19065970849,50,0.06,0.0,0.001,collapsed,0.18,0.62,0.2,competitive,1.3372823580977733,0.22388030539756343,0.09780056780588274,0.5021668243614463,0.11972796431891683,-0.00020712582176522475,1,1415,1415.0,0.9433333333333334,0.00600400266844563,large_N,4,47359,1500
0.28211541605917345,1031.45287207172,47446.83211529912,46,0.10869565217391304,0.15217391304347827,0.001,collapsed,0.2826086956521739,0.391304347826087,0.32608695652173914,competitive,1.5720896670151954,0.3407630064556546,0.042176698128719124,0.485854693898355,0.28206422243436874,-8.623338927480446e-05,1,1411,1411.0,0.9406666666666667,0.004002668445630421,large_N,5,47360,1500
0.2920078941849424,1091.3835428952907,19644.903772115234,18,0.16666666666666666,0.16666666666666666,0.001,collapsed,0.6111111111111112,0.2777777777777778,0.1111111111111111,cooperative,1.2997367636952522,0.3721826180311937,0.0625740206064365,0.5558385860129268,0.2920078941849424,-0.00012749831262647514,1,1416,1416.0,0.944,0.022014676450967312,large_N,6,47361,1500
0.15209484168176396,723.0897826743712,26754.321958951736,37,0.02702702702702703,0.02702702702702703,0.001,collapsed,0.3783783783783784,0.4594594594594595,0.16216216216216217,competitive,1.4716260084832968,0.21530658667950436,0.09219093974867894,0.5039998926714033,0.14116327895032946,-0.00017718266747495496,1,1413,1413.0,0.942,0.00333555703802535,large_N,7,47362,1500
0.15286341230261244,577.216074589986,31169.668027859243,54,0.018518518518518517,0.018518518518518517,0.001,collapsed,0.24074074074074073,0.3148148148148148,0.4444444444444444,neutral,1.5394859344894367,0.2677294545911028,0.07811045470119464,0.45590912056871774,0.15199069788629763,-0.00017035024736463804,1,1406,1406.0,0.9373333333333334,0.00733822548365577,large_N,8,47363,1500
0.19677920508048216,1051.6411735370866,37859.08224733512,36,0.1388888888888889,0.1111111111111111,0.001,collapsed,0.3333333333333333,0.5,0.16666666666666666,competitive,1.4591479170272448,0.3035873205069657,0.11804958291135959,0.6451336785973081,0.1937586097585223,-0.0002467107401142415,1,1417,1417.0,0.9446666666666667,0.012675116744496331,large_N,9,47364,1500
0.20560582053405824,792.5681069083065,38835.83723850702,49,0.12244897959183673,0.061224489795918366,0.001,collapsed,0.30612244897959184,0.46938775510204084,0.22448979591836735,competitive,1.5188112374121603,0.27847562373364737,0.0728394582622696,0.4999059244331497,0.20495300952364892,-0.00013983273600851637,1,1412,1412.0,0.9413333333333334,0.01134089392928619,large_N,10,47365,1500
0.2633075461955737,726.296755849942,23967.792943048084,33,0.15151515151515152,0.09090909090909091,0.001,collapsed,0.36363636363636365,0.3333333333333333,0.30303030303030304,cooperative,1.5809826417057937,0.3106270358877218,0.05888734111163532,0.5186191717232909,0.2570738865120395,-9.092285095560388e-05,1,1415,1415.0,0.9433333333333334,0.00867244829886591,large_N,11,47366,1500
0.38069439578525,450.39453998927667,17565.38705958179,39,0.20512820512820512,0.23076923076923078,0.001,collapsed,0.41025641025641024,0.48717948717948717,0.10256410256410256,competitive,1.3697452251333222,0.38014921942877133,0.046210071251368195,0.5014708198014111,0.2645566863038151,2.8268228908377202e-05,1,1414,1414.0,0.9426666666666667,0.01801200800533689,large_N,12,47367,1500
0.21642368463562384,891.1619099863592,37428.80021942709,42,0.09523809523809523,0.023809523809523808,0.001,collapsed,0.2857142857142857,0.4523809523809524,0.2619047619047619,competitive,1.540319313990849,0.2796068759470058,0.0813706122499977,0.6110619500409872,0.21642368463562384,-0.00013476223723376878,1,1416,1416.0,0.944,0.019346230820547032,large_N,13,47368,1500
0.19155367171954124,670.5465308714789,38221.1522596743,57,0.08771929824561403,0.07017543859649122,0.001,collapsed,0.24561403508771928,0.543859649122807,0.21052631578947367,competitive,1.44863379417433,0.27961354689351364,0.07815714630183496,0.5517383491786617,0.18834251005832017,-0.00015939953806376738,1,1416,1416.0,0.944,0.00133422281521014,large_N,14,47369,1500
0.2779758739365276,566.5440750305384,22095.218926190995,39,0.15384615384615385,0.23076923076923078,0.001,collapsed,0.10256410256410256,0.5128205128205128,0.38461538461538464,competitive,1.3612504026603247,0.32290223264124335,0.04914103974619886,0.47296058342343583,0.22747285698846095,-5.1866846065651086e-05,1,1413,1413.0,0.942,0.00600400266844563,large_N,15,47370,1500
0.21792224240516242,486.6856687162462,16547.31273635237,34,0.17647058823529413,0.058823529411764705,0.001,collapsed,0.08823529411764706,0.35294117647058826,0.5588235294117647,neutral,1.3084904804784139,0.32924144105344116,0.06247486272846706,0.5197412981623607,0.21762562227602011,-0.00012582612113953213,1,1411,1411.0,0.9406666666666667,0.00533689126084056,large_N,16,47371,1500
0.2034253700980156,782.5611715035578,35997.81388916366,46,0.10869565217391304,0.10869565217391304,0.001,collapsed,0.21739130434782608,0.45652173913043476,0.32608695652173914,competitive,1.5222292221145048,0.2715085016332566,0.07611027686046763,0.4732918068199439,0.19895702786836683,-0.00015172363160590387,1,1411,1411.0,0.9406666666666667,0.01134089392928619,large_N,17,47372,1500
0.2205503145570183,717.3392194821458,23672.194242910813,33,0.06060606060606061,0.09090909090909091,0.001,collapsed,0.30303030303030304,0.3939393939393939,0.30303030303030304,competitive,1.5733553850075006,0.29886600993942236,0.056397483235726326,0.5080670992601443,0.2198224557469398,-0.00012234250337788565,1,1405,1405.0,0.9366666666666666,0.01200800533689126,large_N,18,47373,1500
0.26923512376060044,786.5276638412724,23595.829915238173,30,0.23333333333333334,0.13333333333333333,0.001,collapsed,0.2,0.4,0.4,competitive,1.5219280948873621,0.3621590532793864,0.07700866633172838,0.5754479764839682,0.26898094441173975,-0.0001590970067060693,1,1416,1416.0,0.944,0.012675116744496331,large_N,19,47374,1500
0.18170011438510789,754.4796920073484,30179.187680293937,40,0.075,0.075,0.001,collapsed,0.375,0.35,0.275,cooperative,1.5729262036887497,0.292931530247444,0.0767949611410995,0.5220084778116685,0.18028585931150398,-0.00016855883538333048,1,1412,1412.0,0.9413333333333334,0.012675116744496331,large_N,20,47375,1500
0.24402033011942734,696.4535988737045,36215.58714143264,52,0.11538461538461539,0.15384615384615385,0.001,collapsed,0.34615384615384615,0.38461538461538464,0.2692307692307692,competitive,1.56966700982349,0.2927143923414893,0.05092172304509789,0.4608299445019966,0.2429675094235183,-0.0001004949567074037,1,1408,1408.0,0.9386666666666666,0.0200133422281521,large_N,21,47376,1500
0.2742920372328932,1076.9277568249179,47384.82130029638,44,0.11363636363636363,0.11363636363636363,0.001,collapsed,0.20454545454545456,0.38636363636363635,0.4090909090909091,neutral,1.5259124518146108,0.3315161686780704,0.05081730934620911,0.5099425790724497,0.2732967991780161,-0.00010685714907189422,1,1413,1413.0,0.942,0.019346230820547032,large_N,22,47377,1500
0.08265020779477665,857.4883578080555,36014.51102793833,42,0.0,0.023809523809523808,0.001,collapsed,0.2619047619047619,0.40476190476190477,0.3333333333333333,competitive,1.5627082557532246,0.20079762821626204,0.11557013240358471,0.569945231768133,0.08222109536484434,-0.00023408714480589463,1,1412,1412.0,0.9413333333333334,0.016010673782521682,large_N,23,47378,1500
0.23986185984323838,890.1557878625899,32935.76415091583,37,0.10810810810810811,0.08108108108108109,0.001,collapsed,0.10810810810810811,0.4594594594594595,0.43243243243243246,competitive,1.3854839520814966,0.33101949629745947,0.06447596219547583,0.5036326609289018,0.23893934726277505,-0.00013558177028400419,1,1414,1414.0,0.9426666666666667,0.01134089392928619,large_N,24,47379,1500
0.19786990861623602,652.9675630587359,29383.540337643117,45,0.06666666666666667,0.022222222222222223,0.001,collapsed,0.15555555555555556,0.5333333333333333,0.3111111111111111,competitive,1.4253296878737318,0.2684442284896024,0.06626448339041531,0.4898933696257616,0.19709879907255815,-0.00013459440863489746,1,1411,1411.0,0.9406666666666667,0.00333555703802535,large_N,25,47380,1500
0.28155169111038186,410.38322977249896,17236.095650444957,42,0.19047619047619047,0.11904761904761904,0.001,collapsed,0.21428571428571427,0.4523809523809524,0.3333333333333333,competitive,1.5222479780831557,0.3241224678516434,0.060186442111064845,0.6070354300518772,0.21621740129454192,-4.007995669628386e-05,1,1411,1411.0,0.9406666666666667,0.00533689126084056,large_N,26,47381,1500
0.07145169132815476,885.6714473297668,40740.88657716927,46,0.021739130434782608,0.0,0.001,collapsed,0.30434782608695654,0.41304347826086957,0.2826086956521739,competitive,1.56444656475117,0.1908863292780189,0.13085841864472308,0.5836378306297481,0.0653764971327042,-0.0002566511798234091,1,1413,1413.0,0.942,0.0066711140760507,large_N,27,47382,1500
0.27743911737198235,630.5692584761281,18917.077754283844,30,0.13333333333333333,0.16666666666666666,0.001,collapsed,0.23333333333333334,0.5666666666666667,0.2,competitive,1.418619670275654,0.32889033074887025,0.04332859215817068,0.4998176147792962,0.27685746088048635,-7.956394508315954e-05,1,1413,1413.0,0.942,0.01000667111407605,large_N,28,47383,1500
0.14332657356805484,872.1649788285916,47969.07383557254,55,0.09090909090909091,0.01818181818181818,0.001,collapsed,0.23636363636363636,0.43636363636363634,0.32727272727272727,competitive,1.5412966884500494,0.2343424796286188,0.07723171384666211,0.4911790182733824,0.14235637571256848,-0.00015871302281741923,1,1411,1411.0,0.9406666666666667,0.0066711140760507,large_N,29,47384,1500
0.32169507824503984,589.8623616970945,23594.49446788378,40,0.225,0.3,0.001,collapsed,0.1,0.65,0.25,competitive,1.2361602543738117,0.39026116114727216,0.09729882579917881,0.7042450412303692,0.28366182570833487,-0.0001866606389851083,1,1415,1415.0,0.9433333333333334,0.00066711140760507,memory_baseline,0,46609,1500
0.1238910830967909,766.1646101318089,41372.88894711768,54,0.037037037037037035,0.018518518518518517,0.001,collapsed,0.24074074074074073,0.2962962962962963,0.46296296296296297,neutral,1.5289222969745366,0.23374577911103256,0.11173004170923162,0.5287307895483856,0.12299043139467278,-0.00023199411375551145,1,1413,1413.0,0.942,0.00266844563042028,memory_baseline,1,46610,1500
0.25218059331271253,1010.9801425373353,52570.967411941434,52,0.15384615384615385,0.038461538461538464,0.001,collapsed,0.19230769230769232,0.34615384615384615,0.46153846153846156,neutral,1.5020352759844962,0.3265538465886209,0.05639866427429902,0.4334244736868921,0.25218059331271253,-0.00012432553906519924,1,1401,1401.0,0.934,0.01067378252168112,memory_baseline,2,46611,1500
0.20408282606237405,721.6883181512227,23815.71449899035,33,0.15151515151515152,0.09090909090909091,0.001,collapsed,0.42424242424242425,0.2727272727272727,0.30303030303030304,cooperative,1.5579827596414566,0.2962752613494119,0.09737072072673486,0.5892541964773924,0.1960111544881329,-0.00020727099475723986,1,1412,1412.0,0.9413333333333334,0.0066711140760507,memory_baseline,3,46612,1500
0.1677935236315958,767.1088490765811,23780.374321374016,31,0.03225806451612903,0.03225806451612903,0.001,collapsed,0.25806451612903225,0.45161290322580644,0.2903225806451613,competitive,1.5402513451679312,0.28080294616839147,0.09297577108581016,0.48814191859357686,0.16582013074146398,-0.00020227576645770806,1,1412,1412.0,0.9413333333333334,0.018679119412941963,memory_baseline,4,46613,1500
0.2295126700382948,744.4872740940096,25312.56731919633,34,0.14705882352941177,0.14705882352941177,0.001,collapsed,0.11764705882352941,0.3235294117647059,0.5588235294117647,neutral,1.3590990012374455,0.2765411776503049,0.08241922473684504,0.5448682654037049,0.2092682905284335,-0.00015210391413533376,1,1415,1415.0,0.9433333333333334,0.00533689126084056,memory_baseline,5,46614,1500
0.26573081060941023,578.5626550265589,27771.00744127483,48,0.125,0.10416666666666667,0.001,collapsed,0.10416666666666667,0.3958333333333333,0.5,neutral,1.3691424330717252,0.3103019861994282,0.07059318593149556,0.56646703134754,0.25219462786559277,-0.00011963354882330187,1,1416,1416.0,0.944,0.0020013342228152103,memory_baseline,6,46615,1500
0.3371411721534169,693.8447418534415,18039.96328818948,26,0.15384615384615385,0.3076923076923077,0.001,collapsed,0.3076923076923077,0.4230769230769231,0.2692307692307692,competitive,1.557930785086727,0.4040900064989623,0.04527574018720287,0.5625731458766083,0.33558757082911417,-6.598339872385039e-05,1,1414,1414.0,0.9426666666666667,0.00133422281521014,memory_baseline,7,46616,1500
0.23156337438035812,406.99763021659453,13837.919427364213,34,0.17647058823529413,0.17647058823529413,0.001,collapsed,0.20588235294117646,0.47058823529411764,0.3235294117647059,competitive,1.5078971865617072,0.31849944841692235,0.06187473110964906,0.5391453767080945,0.22494225042559707,-6.746307545421486e-05,1,1412,1412.0,0.9413333333333334,0.01200800533689126,memory_baseline,8,46617,1500
0.18081371903787477,967.8999974668557,31940.699916406236,33,0.09090909090909091,0.0,0.001,collapsed,0.30303030303030304,0.5151515151515151,0.18181818181818182,competitive,1.4620933843749282,0.24965172126925597,0.08077234355737802,0.5113007791361805,0.18065061687572986,-0.00015336958222180634,1,1411,1411.0,0.9406666666666667,0.00600400266844563,memory_baseline,9,46618,1500
0.1646232223875532,1084.99865407683,28209.965005997583,26,0.038461538461538464,0.038461538461538464,0.001,collapsed,0.07692307692307693,0.7307692307692307,0.19230769230769232,competitive,1.07273728622321,0.2448141832651746,0.09638784120232519,0.502931847814632,0.16448646329013883,-0.00018915632482745218,1,1413,1413.0,0.942,0.01134089392928619,memory_baseline,10,46619,1500
0.19592719907558767,1098.6029720189501,40648.309964701155,37,0.10810810810810811,0.05405405405405406,0.001,collapsed,0.32432432432432434,0.32432432432432434,0.35135135135135137,neutral,1.5839177885170053,0.25610798104606436,0.08553969753544685,0.5807158324593409,0.19404318095935683,-0.00014924199127589572,1,1409,1409.0,0.9393333333333334,0.02268178785857238,memory_baseline,11,46620,1500
0.19550204629156043,833.642738445181,40014.85144536869,48,0.08333333333333333,0.08333333333333333,0.001,collapsed,0.16666666666666666,0.5,0.3333333333333333,competitive,1.4591479170272446,0.2709760898380989,0.08358977646929243,0.5296183968601866,0.19550204629156043,-0.0001658007542309392,1,1412,1412.0,0.9413333333333334,0.009339559706470981,memory_baseline,12,46621,1500
0.3180654679730958,1040.4619934760367,57225.40964118202,55,0.05454545454545454,0.10909090909090909,0.001,collapsed,0.18181818181818182,0.4727272727272727,0.34545454545454546,competitive,1.4878808703252027,0.36926431902569234,0.082033873552263,0.5973181839300515,0.305063558474037,-0.00014440364021624347,1,1415,1415.0,0.9433333333333334,0.00266844563042028,memory_baseline,13,46622,1500
0.3557140130988412,875.0638295025599,48128.510622640795,55,0.05454545454545454,0.09090909090909091,0.001,collapsed,0.34545454545454546,0.4,0.2545454545454545,competitive,1.5609763085382027,0.4139546112459343,0.04067952675764572,0.5566058375839569,0.35512275322014347,-7.998561590847262e-05,1,1412,1412.0,0.9413333333333334,0.00600400266844563,memory_baseline,14,46623,1500
0.31819800971531104,569.6723401662242,26774.599987812537,47,0.0851063829787234,0.1276595744680851,0.001,collapsed,0.1702127659574468,0.48936170212765956,0.3404255319148936,competitive,1.4685904476497376,0.30464228179022,0.05313284188922197,0.4882751944160478,0.19533990415902813,-1.0603985629662486e-05,1,1410,1410.0,0.94,0.00266844563042028,memory_baseline,15,46624,1500
0.27194033409840296,806.1733706496168,34665.45493793352,43,0.11627906976744186,0.11627906976744186,0.001,collapsed,0.3953488372093023,0.37209302325581395,0.23255813953488372,cooperative,1.549377562838624,0.34059764680431875,0.05464583488116088,0.5260965773472742,0.27059790038743864,-0.00010722358917128436,1,1415,1415.0,0.9433333333333334,0.0133422281521014,memory_baseline,16,46625,1500
0.13695530859120933,787.6981585702897,37021.81345280362,47,0.0851063829787234,0.02127659574468085,0.001,collapsed,0.1702127659574468,0.5319148936170213,0.2978723404255319,competitive,1.4397085611845613,0.2340978539874204,0.10283410080385948,0.5146144031302294,0.13161040948268138,-0.00021031400065506234,1,1409,1409.0,0.9393333333333334,0.00600400266844563,memory_baseline,17,46626,1500
0.14433793997281166,643.7356322299914,29611.83908257961,46,0.043478260869565216,0.021739130434782608,0.001,collapsed,0.08695652173913043,0.6086956521739131,0.30434782608695654,competitive,1.2646726793957221,0.2356396499796672,0.08711799667400015,0.49474735906842665,0.14214948137215716,-0.00018198441817849042,1,1413,1413.0,0.942,0.01134089392928619,memory_baseline,18,46627,1500
0.30161397471987605,912.3128045589822,44703.327423390125,49,0.12244897959183673,0.14285714285714285,0.001,collapsed,0.10204081632653061,0.6938775510204082,0.20408163265306123,competitive,1.1697576395065965,0.35467320542143216,0.04358804246912046,0.5342634348764729,0.30152359177724675,-7.599681215612112e-05,1,1406,1406.0,0.9373333333333334,0.00133422281521014,memory_baseline,19,46628,1500
0.1677732845739144,852.9879912867698,43502.38755562526,51,0.0392156862745098,0.0392156862745098,0.001,collapsed,0.3333333333333333,0.29411764705882354,0.37254901960784315,neutral,1.5782910284261686,0.21532882695148145,0.09088941000223895,0.49065596740743955,0.1504645084720432,-0.00016003730656981643,1,1410,1410.0,0.94,0.01467645096731154,memory_baseline,20,46629,1500
0.18027742737157706,526.2374945871932,30521.774686057204,58,0.10344827586206896,0.017241379310344827,0.001,collapsed,0.1206896551724138,0.5,0.3793103448275862,competitive,1.3986632550737212,0.24846143140487514,0.07478233347534885,0.5132564521141766,0.17941123875936305,-0.00012449137117045593,1,1408,1408.0,0.9386666666666666,0.004002668445630421,memory_baseline,21,46630,1500
0.19293804500805403,653.2795964476386,22211.506279219713,34,0.08823529411764706,0.08823529411764706,0.001,collapsed,0.23529411764705882,0.17647058823529413,0.5882352941176471,neutral,1.3830999911893338,0.2799246519299385,0.07505101943341162,0.5200785404193544,0.1926072430516053,-0.00013320564728640537,1,1414,1414.0,0.9426666666666667,0.01200800533689126,memory_baseline,22,46631,1500
0.16615751643407478,467.4131675136925,27109.963715794165,58,0.05172413793103448,0.05172413793103448,0.001,collapsed,0.1724137931034483,0.5862068965517241,0.2413793103448276,competitive,1.383912263055303,0.22912503373204518,0.07778290702671879,0.4701878757189604,0.15844830704968288,-0.0001515659214404186,1,1407,1407.0,0.938,0.00133422281521014,memory_baseline,23,46632,1500
0.11355596427248635,474.978264284794,14249.34792854382,30,0.03333333333333333,0.0,0.001,collapsed,0.3,0.6666666666666666,0.03333333333333333,competitive,1.07462769858425,0.2838567124038507,0.14832191164289077,0.5968196172830961,0.11355596427248635,-0.00031705058412309243,1,1417,1417.0,0.9446666666666667,0.0066711140760507,memory_baseline,24,46633,1500
0.2374703854815894,689.0722173847043,26184.744260618765,38,0.10526315789473684,0.07894736842105263,0.001,collapsed,0.2894736842105263,0.42105263157894735,0.2894736842105263,competitive,1.5608881552851503,0.3262093387691756,0.07179919427788496,0.5194521420893554,0.23545037543913264,-0.00015459572270347567,1,1419,1419.0,0.946,0.00600400266844563,memory_baseline,25,46634,1500
0.14709305754766167,737.4416669681927,16961.158340268434,23,0.08695652173913043,0.043478260869565216,0.001,collapsed,0.2608695652173913,0.6086956521739131,0.13043478260869565,competitive,1.3249692858267144,0.26319047063081014,0.09364100708800391,0.5471559822149036,0.1467276322218397,-0.00020040814831659808,1,1411,1411.0,0.9406666666666667,0.009339559706470981,memory_baseline,28,46637,1500
0.2530865755363227,949.3360834266467,37024.107253639224,39,0.15384615384615385,0.15384615384615385,0.001,collapsed,0.28205128205128205,0.5897435897435898,0.1282051282051282,competitive,1.3442403401761363,0.31398154751546725,0.06787223762825918,0.5553841020773079,0.2515861891936063,-0.00013359102404918903,1,1412,1412.0,0.9413333333333334,0.008005336891260841,memory_baseline,29,46638,1500
0.2518631854552768,798.1014414686808,39106.97063196536,49,0.16326530612244897,0.08163265306122448,0.001,collapsed,0.30612244897959184,0.4897959183673469,0.20408163265306123,competitive,1.49508249921094,0.3449293109599409,0.09562524719032627,0.6355489504161755,0.2518631854552768,-0.00017691373229290115,1,1413,1413.0,0.942,0.01200800533689126,memory_baseline,26,46635,1500
0.15328491849805884,992.3813193443674,43664.77805115216,44,0.09090909090909091,0.022727272727272728,0.001,collapsed,0.25,0.36363636363636365,0.38636363636363635,neutral,1.5607812525857965,0.24506159256240154,0.12613331817869736,0.6067379675074857,0.14854624535681377,-0.0002435267167078685,1,1414,1414.0,0.9426666666666667,0.00733822548365577,memory_baseline,27,46636,1500
0.1949522025322144,822.9654182217408,27157.85880131745,33,0.12121212121212122,0.0,0.001,collapsed,0.24242424242424243,0.3939393939393939,0.36363636363636365,competitive,1.5557496846769967,0.2760111244946871,0.057136312895784164,0.47064715291508624,0.1949522025322144,-0.0001172222079003336,1,1405,1405.0,0.9366666666666666,0.016010673782521682,memory_progressive,2,51278,1500
0.252751085637123,615.1365299259855,22144.915077335478,36,0.16666666666666666,0.1111111111111111,0.001,collapsed,0.3055555555555556,0.5,0.19444444444444445,competitive,1.4820393824041147,0.3586844772595659,0.05673761599303886,0.49436642049127355,0.2519409964927428,-9.458153641458692e-05,1,1407,1407.0,0.938,0.00066711140760507,memory_progressive,3,51279,1500
0.1559449357913649,859.5885109416588,40400.66001425796,47,0.0425531914893617,0.02127659574468085,0.001,collapsed,0.23404255319148937,0.574468085106383,0.19148936170212766,competitive,1.4063966096264728,0.22700869754393288,0.07410581651363493,0.4789768484409914,0.1559449357913649,-0.00014053218666042758,1,1407,1407.0,0.938,0.004002668445630421,memory_progressive,0,51276,1500
0.13254587504239854,1283.9636156401864,56494.3990881682,44,0.06818181818181818,0.022727272727272728,0.001,collapsed,0.13636363636363635,0.5681818181818182,0.29545454545454547,competitive,1.3750703439889052,0.2305913872914364,0.09198186097484383,0.5137449175940272,0.13254587504239854,-0.00019004560435369246,1,1403,1403.0,0.9353333333333333,0.01200800533689126,memory_progressive,1,51277,1500
0.2555616380073079,506.5545440264399,20262.181761057596,40,0.1,0.15,0.001,collapsed,0.3,0.55,0.15,competitive,1.4060075793123286,0.32208096295739913,0.04089154887323884,0.5191764970478016,0.25477279891556776,-6.985912487503647e-05,1,1405,1405.0,0.9366666666666666,0.01734489659773182,memory_progressive,4,51280,1500
0.22283841147752634,918.5794071220868,38580.335099127646,42,0.047619047619047616,0.0,0.001,collapsed,0.2619047619047619,0.40476190476190477,0.3333333333333333,competitive,1.5627082557532246,0.2943606324259187,0.06191245639370755,0.5208980889639172,0.21976533479512025,-0.00013374990308381634,1,1403,1403.0,0.9353333333333333,0.01467645096731154,memory_progressive,5,51281,1500
0.4470459536543214,889.4262834447524,35577.05133779009,40,0.1,0.3,0.001,collapsed,0.325,0.325,0.35,neutral,1.5840680553754911,0.4444243865144884,0.06218540401026972,0.5870492661035742,0.3133089909872277,4.8548547631848225e-05,1,1410,1410.0,0.94,0.01801200800533689,memory_progressive,6,51282,1500
0.1711683871186116,833.2146803505567,43327.16337822895,52,0.11538461538461539,0.0,0.001,collapsed,0.36538461538461536,0.3269230769230769,0.3076923076923077,cooperative,1.581257197820248,0.2748967965118688,0.07936548622811423,0.496763697157857,0.1710569990348551,-0.00017302886665178895,1,1405,1405.0,0.9366666666666666,0.008005336891260841,memory_progressive,7,51283,1500
0.14828471419496006,869.8927411685729,52193.564470114376,60,0.05,0.016666666666666666,0.001,collapsed,0.3333333333333333,0.5666666666666667,0.1,competitive,1.3248560371987566,0.2266153735490207,0.08637033244143971,0.470823444517698,0.14675823842937635,-0.00017351679750598117,1,1399,1399.0,0.9326666666666666,0.00133422281521014,memory_progressive,8,51284,1500
